Ticks,Pets and Animals,Nonprofits & Activism,News & politics,Travel & Events,Education,Science and Technology,Sports,People & Blogs,Autos & Vehicles,Comedy,Howto & style,Entertainment,Gadgets & Games,Film & Animation,Music,Shows
1342,0.408464123,0.169934313,0.147670862,0.081732939,0.035100035,0.050343479,0.016547159,0.031188888,0.014441157,0.010128867,0.01017901,0.007371007,0.005365291,0.006919721,0.002106002,0.002457002
1343,0.408346275,0.169931366,0.14793848,0.081659236,0.035068383,0.050348179,0.016532238,0.031210861,0.014428135,0.010119733,0.010169831,0.007364361,0.005360453,0.006913481,0.002104103,0.002454787
1344,0.408408408,0.16996997,0.147997998,0.081631632,0.035035035,0.0503003,0.016516517,0.031181181,0.014464464,0.01011011,0.01016016,0.007357357,0.005355355,0.006906907,0.002102102,0.002452452
1345,0.408313325,0.170018007,0.148009204,0.081732693,0.035014006,0.050320128,0.016506603,0.031162465,0.014455782,0.010104042,0.010154062,0.007352941,0.005352141,0.006902761,0.00210084,0.00245098
1346,0.408025586,0.170056469,0.14821848,0.081705062,0.035030733,0.05047224,0.01649093,0.031132877,0.014442057,0.010094448,0.010144421,0.00734596,0.005347059,0.006896207,0.002098846,0.002448653
1347,0.407990012,0.170087391,0.148264669,0.081697878,0.03505618,0.050436954,0.016479401,0.031111111,0.014481898,0.010087391,0.010137328,0.007340824,0.005343321,0.006891386,0.002097378,0.002446941
1348,0.407913777,0.170101292,0.148345891,0.081682551,0.03507809,0.050496482,0.016466244,0.031086273,0.014470336,0.010079337,0.010129235,0.007334963,0.005339055,0.006885884,0.002095704,0.002444988
1349,0.407948539,0.17004089,0.148449187,0.081729331,0.035055351,0.050463748,0.01645557,0.031066121,0.014460955,0.010072803,0.010122669,0.007330208,0.005335594,0.00688142,0.002094345,0.002443403
1350,0.407992426,0.169963625,0.148587374,0.081767901,0.035029149,0.05042603,0.016443271,0.031042902,0.014450147,0.010065275,0.010115103,0.00732473,0.005331606,0.006876277,0.00209278,0.002441577
1351,0.407936666,0.169936268,0.148625772,0.081706831,0.035052778,0.05043816,0.016480781,0.031069508,0.014489146,0.010057757,0.010107548,0.007319259,0.005327624,0.006871141,0.002091217,0.002439753
1352,0.407880989,0.170058212,0.148614359,0.081645853,0.035076372,0.050450271,0.016468481,0.031046321,0.014528086,0.010050251,0.010100005,0.007313797,0.005323648,0.006866013,0.002089656,0.002437932
1353,0.407906514,0.170114371,0.148632521,0.081601193,0.035057185,0.050472402,0.016459473,0.031029339,0.014520139,0.010044754,0.01009448,0.007309796,0.005320736,0.006862258,0.002088513,0.002436599
1354,0.407731293,0.170128192,0.148713107,0.081685382,0.035029315,0.050531651,0.016496075,0.031004671,0.014508596,0.010036768,0.010086455,0.007303985,0.005316506,0.006856802,0.002086853,0.002434662
1355,0.40775494,0.170092344,0.148793566,0.081719789,0.035001489,0.05049151,0.016482971,0.030980042,0.014546718,0.010028796,0.010078443,0.007298183,0.005312283,0.006851355,0.002085195,0.002432728
1356,0.407530509,0.170155769,0.149022721,0.081704534,0.035023316,0.050451434,0.016519496,0.030955452,0.014535172,0.010020835,0.010070443,0.00729239,0.005308066,0.006845917,0.00208354,0.002430797
1357,0.407565317,0.170095682,0.149025829,0.081751029,0.035000744,0.050418918,0.016508849,0.030985078,0.014525804,0.010014377,0.010063953,0.007337266,0.005304645,0.006841505,0.002082197,0.00242923
1358,0.407431261,0.170126331,0.149071092,0.081842953,0.034976468,0.05043349,0.016497399,0.030963587,0.01451573,0.010007431,0.010056973,0.007332177,0.005300966,0.006886302,0.002080753,0.002427545
1359,0.407247884,0.170255953,0.149116293,0.081835734,0.03505124,0.050448042,0.016485965,0.030942126,0.014505669,0.010000495,0.010050002,0.007327095,0.005297292,0.006881529,0.002079311,0.002425863
1360,0.407262653,0.17013803,0.149062485,0.081828526,0.035076436,0.05056152,0.016524019,0.030920695,0.014545095,0.009993568,0.010043042,0.00732202,0.005293623,0.006876762,0.002077871,0.002424182
1361,0.407196876,0.1702338,0.149078147,0.08185458,0.035045228,0.050565963,0.016509317,0.030893184,0.014581583,0.009984677,0.010034106,0.007315506,0.005288913,0.006870644,0.002076022,0.002422026
1362,0.407171433,0.170296834,0.14905912,0.081888675,0.035017533,0.050575394,0.016545661,0.030868771,0.01457006,0.009976787,0.010026177,0.007309725,0.005284734,0.006865215,0.002074381,0.002420112
1363,0.40731599,0.170311497,0.148985536,0.08184825,0.035000247,0.050599793,0.016537493,0.030853532,0.014562867,0.009971862,0.010021227,0.007306116,0.005282125,0.006861826,0.002073357,0.002418917
1364,0.407323332,0.170302013,0.149032767,0.081869325,0.034988156,0.050582313,0.01653178,0.030842874,0.014557837,0.009968417,0.010017765,0.007303593,0.0052803,0.006859455,0.002072641,0.002418081
1365,0.407257667,0.170298787,0.149245637,0.081845972,0.034957105,0.050537422,0.016517109,0.030864806,0.014544917,0.00995957,0.010008875,0.007297111,0.005275614,0.006853368,0.002070802,0.002415935
1366,0.407241379,0.170295567,0.149261084,0.08182266,0.035024631,0.050541872,0.016502463,0.030837438,0.014581281,0.009950739,0.01,0.00729064,0.005270936,0.006847291,0.002068966,0.002413793
1367,0.407148484,0.170293423,0.149419063,0.081823553,0.035003939,0.050512013,0.016492714,0.030868452,0.014572666,0.00994486,0.009994092,0.007286333,0.005267822,0.006843245,0.002067743,0.002412367
1368,0.407212437,0.170323723,0.149365345,0.081767195,0.035078225,0.050526419,0.016481354,0.030847191,0.014562629,0.00993801,0.009987209,0.007281315,0.005264194,0.006838532,0.002066319,0.002410706
1369,0.40723626,0.170288074,0.14939534,0.081899518,0.035050634,0.050486678,0.016468391,0.030822928,0.014551175,0.009930194,0.009979353,0.007275587,0.005260053,0.006833153,0.002064694,0.002408809
1370,0.407272727,0.17027027,0.149385749,0.081867322,0.035085995,0.050515971,0.016461916,0.030810811,0.014545455,0.00992629,0.00997543,0.007272727,0.005257985,0.006830467,0.002063882,0.002407862
1371,0.407249153,0.170227396,0.149452384,0.08192132,0.03506704,0.050537793,0.016453023,0.030794165,0.014537596,0.009920927,0.009970041,0.007268798,0.005255145,0.006826777,0.002062767,0.002406562
1372,0.407225604,0.170184567,0.149420774,0.081926173,0.035097192,0.050559592,0.016493226,0.030777538,0.014578834,0.00991557,0.009964657,0.007264873,0.005252307,0.006823091,0.002061653,0.002405262
1373,0.40707487,0.170199195,0.149494652,0.081935041,0.035079973,0.050534786,0.016534197,0.030762437,0.014620744,0.009910706,0.010008831,0.007261309,0.00524973,0.006819743,0.002060642,0.002404082
1374,0.40702064,0.170172084,0.149482767,0.081874786,0.035152228,0.050546649,0.016571064,0.030739815,0.014659018,0.009903417,0.010001471,0.007304996,0.005245869,0.006814728,0.002059126,0.002402314
1375,0.40696649,0.170145013,0.149568881,0.0819126,0.035175387,0.050558495,0.016558887,0.030717225,0.014648246,0.00989614,0.009994121,0.007299628,0.005242015,0.00680972,0.002057613,0.002400549
1376,0.407071845,0.170086684,0.14956658,0.081884519,0.035163328,0.050590137,0.01655321,0.030706695,0.014643224,0.009892747,0.009990695,0.007297125,0.005240217,0.006807385,0.002056908,0.002399726
1377,0.407124682,0.169994128,0.149588961,0.081816402,0.035231944,0.050694852,0.01653944,0.030681151,0.014631043,0.009884518,0.009982384,0.007291055,0.005235858,0.006801722,0.002055197,0.002397729
1378,0.407188264,0.16992665,0.149486553,0.081809291,0.035305623,0.050757946,0.016528117,0.030660147,0.014669927,0.009877751,0.00997555,0.007286064,0.005232274,0.006797066,0.00205379,0.002396088
1379,0.407077916,0.169957963,0.149476977,0.08182618,0.035340698,0.050786978,0.016521654,0.030648157,0.01466419,0.009873888,0.009971649,0.007283214,0.005279108,0.006794408,0.002052987,0.002395151
1380,0.407150532,0.170020514,0.149409007,0.081811077,0.03531308,0.050796132,0.016557585,0.030624206,0.01465273,0.009866172,0.009963857,0.007277523,0.005274983,0.006789098,0.002051382,0.002393279
1381,0.407293497,0.169937512,0.149384886,0.081819957,0.035344659,0.050771334,0.016549502,0.030609256,0.014645577,0.009861355,0.009958992,0.00727397,0.005272408,0.006785784,0.002050381,0.002392111
1382,0.407178037,0.169893207,0.149266104,0.08197201,0.035305018,0.050860682,0.016530941,0.030574926,0.014775443,0.009850295,0.009996587,0.007265812,0.005266494,0.006778173,0.002048081,0.002389428
1383,0.407290093,0.169826032,0.149261732,0.081964817,0.035329662,0.050825983,0.016519663,0.030602797,0.014765362,0.009843575,0.009989767,0.007260855,0.005262901,0.006773549,0.002046684,0.002387798
1384,0.407207207,0.169856343,0.149306063,0.081908936,0.035402971,0.050840029,0.0165084,0.030581933,0.014803993,0.009836864,0.009982956,0.007255905,0.005259313,0.006768931,0.002045289,0.00238617
1385,0.407338914,0.169748881,0.149211602,0.081954448,0.035429239,0.050905198,0.016497956,0.030562585,0.014794627,0.00983064,0.00997664,0.007251314,0.005255986,0.006764649,0.002043995,0.00238466
1386,0.407400204,0.169640687,0.149122381,0.082121846,0.035396509,0.050906792,0.016482715,0.030534351,0.014878203,0.009821559,0.009967424,0.007244615,0.00525113,0.006758399,0.002042106,0.002382457
1387,0.407366017,0.169671056,0.149166707,0.082065983,0.035372431,0.050969341,0.016520091,0.03051358,0.014868082,0.009814878,0.009960643,0.007239687,0.005247558,0.006753802,0.002040717,0.002380837
1388,0.407276083,0.169661939,0.149261706,0.08203808,0.035408976,0.051000583,0.016514474,0.030503206,0.014863027,0.009811541,0.009957257,0.007237226,0.005245774,0.006751506,0.002040023,0.002380027
1389,0.40737685,0.169667556,0.149332686,0.081970396,0.035428294,0.050958505,0.016500849,0.030478039,0.014850764,0.009803446,0.009949041,0.007231255,0.005241446,0.006745935,0.00203834,0.002378064
1390,0.407322987,0.169544132,0.149369544,0.082056256,0.035548012,0.050969932,0.016488846,0.030455868,0.014839961,0.009796314,0.009941804,0.007225994,0.005237633,0.006741028,0.002036857,0.002376334
1391,0.407326646,0.169452924,0.149440326,0.082085574,0.035567185,0.050927945,0.016475263,0.03043078,0.01492465,0.009788244,0.009933614,0.007220042,0.005233319,0.006735475,0.00203518,0.002374376
1392,0.407292625,0.16938647,0.149387439,0.08207835,0.035543073,0.051087114,0.016464094,0.030458573,0.014962956,0.009781609,0.00992688,0.007215147,0.005229771,0.006730909,0.0020338,0.002372766
1393,0.407199536,0.169392297,0.149554867,0.082059222,0.035562222,0.051045094,0.016450552,0.030481904,0.014950648,0.009773563,0.009918715,0.007209212,0.005225469,0.006725373,0.002032127,0.002370815
1394,0.407154943,0.169543147,0.149576988,0.081991781,0.035581339,0.051051487,0.016437032,0.030456853,0.014938361,0.009765531,0.009910563,0.007203287,0.005221175,0.006719845,0.002030457,0.002368866
1395,0.407013815,0.169645445,0.149599073,0.081924452,0.035600425,0.051202782,0.016423534,0.030431842,0.014926094,0.009757511,0.009902425,0.007197372,0.005216887,0.006714327,0.002028789,0.002366921
1396,0.407078364,0.169620009,0.149582348,0.081888851,0.035584955,0.051228816,0.016416397,0.030418618,0.014967891,0.009753271,0.009898122,0.007194245,0.00521462,0.006711409,0.002027908,0.002365893
1397,0.407044632,0.169746683,0.149577805,0.081833534,0.035560917,0.051290712,0.016405308,0.03039807,0.01495778,0.009746683,0.009891435,0.007189385,0.005211098,0.006706876,0.002026538,0.002364294
1398,0.407028877,0.169647592,0.149689052,0.081810731,0.035578267,0.051342622,0.016439281,0.030371692,0.014944801,0.009738225,0.009882852,0.007183146,0.005206576,0.006701056,0.002024779,0.002362243
1399,0.406907847,0.169709524,0.149718195,0.081844019,0.035550845,0.051399393,0.01642661,0.030348283,0.014981454,0.009730719,0.009875235,0.00717761,0.005202563,0.006695891,0.002023219,0.002360422
1400,0.406902859,0.169586984,0.149706364,0.081977472,0.035573313,0.051410417,0.016414749,0.03032637,0.015018773,0.009723693,0.009868104,0.007172427,0.005198806,0.006691056,0.002021758,0.002358718
1401,0.406938697,0.169617939,0.149648734,0.081994033,0.035607737,0.051390627,0.01640843,0.030314695,0.015012992,0.00971995,0.009864306,0.007169666,0.005196805,0.00668848,0.00202098,0.00235781
1402,0.406885609,0.16973602,0.149685051,0.081982978,0.035582055,0.051401644,0.016396596,0.030292831,0.015002164,0.009712939,0.009857191,0.007164495,0.005193057,0.006683656,0.002019522,0.002356109
1403,0.406823642,0.169774147,0.14968765,0.081931764,0.035607881,0.051465642,0.016434407,0.030273907,0.014992792,0.009706872,0.009851033,0.007160019,0.005189813,0.006679481,0.00201826,0.002354637
1404,0.40684721,0.169835782,0.149620666,0.081964852,0.035580524,0.051474119,0.01642178,0.030250648,0.01502929,0.009699414,0.009843465,0.007154518,0.005185825,0.006674349,0.00201671,0.002352828
1405,0.406833341,0.16977782,0.149671289,0.081913719,0.035606315,0.051537982,0.016411536,0.030231777,0.015019915,0.009693363,0.009837324,0.007198042,0.00518259,0.006670186,0.002015452,0.00235136
1406,0.406695123,0.16977603,0.14972903,0.081962496,0.035633783,0.05155628,0.016402091,0.030214378,0.01505923,0.009687785,0.009831663,0.0071939,0.005179608,0.006666347,0.002014292,0.002350007
1407,0.406700858,0.169822173,0.149738772,0.081915353,0.035613287,0.051574558,0.016440589,0.030196999,0.015050568,0.009682213,0.009826008,0.007189762,0.005176628,0.006662513,0.002013133,0.002348656
1408,0.406646555,0.169803189,0.149786908,0.081884787,0.035674951,0.051620936,0.016424843,0.030215965,0.015036154,0.00967294,0.009816597,0.007182876,0.005171671,0.006656132,0.002011205,0.002346406
1409,0.406546081,0.169824864,0.149775098,0.081873864,0.035649344,0.051727438,0.016413054,0.030242128,0.015073213,0.009665997,0.009809551,0.00717772,0.005167959,0.006651354,0.002009762,0.002344722
1410,0.40650251,0.169782453,0.149748984,0.081855128,0.035715993,0.051733206,0.016447526,0.030217547,0.015108774,0.00965814,0.009801578,0.007171886,0.005211571,0.006645948,0.002008128,0.002342816
1411,0.406373931,0.169812222,0.149696593,0.081895934,0.035739882,0.051794161,0.016436523,0.030197334,0.015194228,0.009651679,0.009795021,0.007167089,0.005208084,0.006641502,0.002006785,0.002341249
1412,0.406484267,0.169794203,0.149596524,0.081888937,0.035715991,0.051855035,0.016425536,0.030177147,0.015184071,0.009645228,0.009788473,0.007162298,0.005204603,0.006684811,0.002005443,0.002339684
1413,0.40661228,0.16974381,0.14965889,0.081866323,0.03568532,0.051810505,0.016411431,0.030151233,0.01521874,0.009636945,0.009780068,0.007156147,0.005200134,0.006679071,0.002003721,0.002337675
1414,0.406357225,0.16974838,0.149780785,0.081919558,0.035646207,0.051991994,0.016393443,0.030118185,0.015202059,0.009626382,0.009769348,0.007195959,0.005194434,0.00667175,0.002001525,0.002335112
1415,0.406352683,0.169674746,0.149864279,0.081908662,0.035715986,0.051954855,0.016381732,0.030144293,0.0151912,0.009619506,0.00976237,0.007190819,0.005190723,0.006666984,0.002000095,0.002333444
1416,0.406290146,0.169577009,0.14992625,0.081838512,0.035685398,0.0520531,0.016367702,0.030166056,0.01522577,0.009611267,0.00984917,0.00718466,0.005186278,0.006661274,0.001998382,0.002331446
1417,0.406190567,0.169503614,0.150057056,0.081780145,0.035707493,0.052111069,0.016356029,0.030192088,0.015214911,0.009604412,0.009889692,0.007179536,0.005182579,0.006656523,0.001996957,0.002329783
1418,0.406169788,0.169455271,0.150061793,0.081851887,0.03569731,0.05214374,0.016351364,0.030183478,0.015210571,0.009601673,0.009886871,0.007177488,0.005181101,0.006654625,0.001996387,0.002329119
1419,0.406033254,0.169406176,0.150166271,0.081805226,0.03567696,0.052256532,0.016389549,0.030166271,0.015249406,0.0095962,0.009881235,0.007173397,0.005178147,0.006650831,0.001995249,0.002327791
1420,0.406113537,0.169403835,0.150180368,0.081830264,0.035646478,0.052259351,0.016375546,0.030140497,0.015236377,0.009588001,0.009872793,0.007167268,0.005173723,0.006645149,0.001993545,0.002325802
1421,0.406024668,0.169354839,0.150237192,0.081783681,0.035626186,0.052324478,0.016366224,0.030218216,0.015275142,0.009582543,0.009867173,0.007163188,0.005170778,0.006641366,0.00199241,0.002324478
1422,0.40592698,0.169369369,0.150355619,0.081792319,0.035609294,0.052347084,0.016358464,0.030203888,0.015267899,0.009577999,0.009862494,0.007159791,0.005168326,0.006638217,0.001991465,0.002323376
1423,0.405887093,0.169360573,0.150400531,0.08181258,0.035597478,0.052377115,0.016353036,0.030193866,0.015262834,0.009574821,0.009859222,0.007157416,0.005166611,0.006636015,0.001990804,0.002322605
1424,0.405873993,0.169493131,0.150402653,0.081762198,0.035575557,0.052392231,0.016342965,0.030175272,0.015253434,0.009568925,0.00985315,0.007153008,0.00516343,0.006631928,0.001989578,0.002321175
1425,0.405747018,0.169475478,0.150397652,0.081755349,0.035646658,0.052499527,0.016332134,0.030155274,0.015243325,0.009562583,0.009893959,0.007148267,0.005160008,0.006627533,0.00198826,0.002319636
1426,0.40580053,0.169426571,0.150501514,0.081708933,0.035626419,0.05246972,0.016322861,0.030185466,0.015234671,0.009557154,0.009888342,0.007144209,0.005157078,0.00662377,0.001987131,0.002318319
1427,0.405843695,0.169448253,0.150442059,0.081650986,0.035601154,0.052574346,0.016311286,0.030211338,0.015223866,0.009550376,0.009881329,0.007139142,0.005153421,0.006619072,0.001985722,0.002316675
1428,0.405697817,0.16951715,0.150382689,0.081782103,0.035623169,0.052537088,0.016299726,0.030284418,0.015213078,0.009543608,0.009874327,0.007134083,0.005149768,0.006614382,0.001984314,0.002315034
1429,0.405636329,0.169514728,0.15034932,0.08185423,0.0355929,0.052539653,0.016333082,0.030305891,0.015200151,0.009535498,0.009865937,0.007128021,0.005145393,0.006655967,0.001982628,0.002313066
1430,0.405613208,0.169433962,0.150330189,0.081886792,0.035566038,0.052641509,0.016320755,0.030330189,0.015188679,0.009528302,0.009858491,0.007122642,0.005141509,0.006698113,0.001981132,0.002311321
1431,0.40586267,0.169329375,0.150289835,0.081860597,0.035581319,0.052594373,0.016353268,0.03030303,0.015175079,0.00951977,0.009849663,0.007116264,0.005136906,0.006692116,0.001979358,0.002309251
1432,0.405914485,0.169288002,0.150404973,0.081795065,0.035552835,0.052646449,0.016340177,0.030278772,0.015162931,0.009512149,0.009841778,0.007110567,0.005132793,0.006686758,0.001977774,0.002307403
1433,0.405817566,0.169396592,0.150475384,0.081756566,0.035536101,0.05262167,0.016332486,0.03026452,0.015155794,0.009507672,0.009837146,0.007154288,0.005130377,0.006683611,0.001976843,0.002306316
1434,0.40590753,0.169371149,0.150416255,0.081698885,0.035605099,0.052631579,0.016320963,0.030290203,0.015145101,0.009500964,0.009830206,0.00714924,0.005126758,0.006678896,0.001975448,0.002304689
1435,0.405828437,0.169353702,0.150505288,0.081645123,0.035628672,0.052737955,0.016310223,0.03027027,0.015135135,0.009494712,0.009823737,0.007144536,0.005123384,0.006674501,0.001974148,0.002303173
1436,0.405852238,0.169367338,0.150486121,0.081630736,0.035601898,0.052839228,0.016297966,0.030247522,0.015123761,0.009487577,0.009816354,0.007139167,0.005119534,0.006669485,0.001972665,0.002301442
1437,0.405808661,0.169239431,0.150659222,0.081546474,0.035658987,0.052878525,0.016281143,0.03026322,0.01510815,0.009477784,0.009806222,0.007178717,0.00511425,0.0066626,0.001970628,0.002299066
1438,0.405823604,0.169269002,0.150747878,0.081492943,0.035635579,0.052890702,0.016270455,0.030243353,0.015098232,0.009471562,0.009799784,0.007174005,0.005110892,0.006658227,0.001969335,0.002297557
1439,0.405725799,0.169243745,0.150923063,0.081529379,0.035610533,0.052900384,0.01625902,0.030222097,0.015087621,0.009464905,0.009792897,0.007168963,0.0051073,0.006653547,0.001967951,0.002295942
1440,0.40573329,0.169281934,0.150967258,0.081502646,0.035598857,0.052883039,0.016253689,0.030212188,0.015082674,0.009461801,0.009789686,0.007166612,0.005105626,0.006651365,0.001967305,0.002295189
1441,0.405720438,0.169319352,0.151015822,0.08149986,0.035624005,0.052850857,0.016243797,0.030193802,0.015073495,0.009456043,0.009783728,0.007162251,0.005102518,0.006647318,0.001966108,0.002293793
1442,0.405706268,0.169317119,0.151122544,0.081431244,0.035594013,0.052899906,0.016230122,0.030215154,0.015060804,0.009448082,0.009775491,0.007156221,0.005098223,0.006641721,0.001964453,0.002291862
1443,0.405795747,0.169291891,0.151110072,0.081420893,0.035615798,0.052909558,0.016218743,0.030193971,0.015050245,0.009441458,0.009768638,0.007151204,0.005094648,0.006637065,0.001963075,0.002290255
1444,0.405809284,0.16923508,0.151256188,0.081442047,0.035584197,0.052909312,0.016204352,0.03016718,0.015036892,0.009433081,0.00975997,0.007144859,0.005090128,0.006631176,0.001961334,0.002288223
1445,0.405637484,0.169264514,0.15148404,0.081435505,0.035560948,0.052921411,0.016193765,0.030147471,0.015027067,0.009426918,0.009753593,0.00714019,0.005086802,0.006626843,0.001960052,0.002286728
1446,0.405709222,0.169224311,0.15145296,0.08148701,0.035589347,0.052894258,0.016185456,0.030132002,0.015019357,0.009422081,0.009748589,0.007136527,0.005084192,0.006623443,0.001959047,0.002285554
1447,0.405517498,0.169206394,0.151731208,0.081457663,0.035556177,0.052891561,0.016216972,0.030103919,0.015005359,0.0094133,0.009786104,0.007129876,0.005079454,0.00661727,0.001957221,0.002283424
1448,0.40567224,0.169096074,0.151725423,0.081404555,0.035579565,0.052903646,0.016252969,0.030084292,0.014995576,0.009407162,0.009779723,0.007125227,0.005076142,0.006612956,0.001955945,0.002281935
1449,0.405592779,0.169132701,0.151730877,0.081472176,0.03559464,0.052903406,0.0162386,0.030104225,0.014982319,0.009398846,0.009771078,0.007118928,0.005071655,0.00660711,0.001954216,0.002279918
1450,0.405449389,0.169061236,0.151904031,0.08146185,0.035662807,0.052959502,0.016227275,0.030083229,0.01497187,0.009392291,0.009764263,0.007113963,0.005068117,0.006602502,0.001952853,0.002278328
1451,0.405548585,0.168966959,0.152005205,0.081416423,0.03564292,0.052929969,0.016218226,0.030066453,0.014963521,0.009387053,0.009758818,0.007156466,0.005065291,0.00659882,0.001951764,0.002277057
1452,0.40558986,0.168856493,0.152096198,0.081387251,0.035656251,0.052973676,0.016203166,0.030084962,0.014949626,0.009378337,0.009749756,0.007149821,0.005060588,0.006592692,0.001949951,0.002274943
1453,0.405762806,0.168847439,0.152050854,0.081338159,0.035634744,0.052941722,0.016193393,0.030113215,0.014940609,0.00937268,0.009743875,0.007145509,0.005057535,0.006588716,0.001948775,0.002273571
1454,0.405760134,0.168861887,0.152119469,0.081346814,0.035618217,0.052917169,0.016185883,0.030099249,0.01493368,0.009368333,0.009739356,0.007142195,0.00505519,0.00658566,0.001947871,0.002272516
1455,0.405774935,0.168845013,0.152252503,0.081340378,0.035595106,0.052882833,0.01617538,0.030079718,0.01492399,0.009362254,0.009733037,0.00713756,0.00505191,0.006581387,0.001946607,0.002271042
1456,0.405687028,0.168758394,0.152410503,0.081368962,0.035567082,0.05288751,0.016208957,0.030056037,0.01491224,0.009354884,0.009725374,0.007131941,0.005047932,0.006622517,0.001945075,0.002269254
1457,0.40593189,0.168702573,0.152369054,0.081297427,0.035582084,0.052887285,0.016194707,0.030029613,0.01489913,0.009346659,0.009716824,0.007125671,0.005043494,0.006616694,0.001943365,0.002267259
1458,0.405955243,0.168670242,0.152487516,0.081283521,0.035601997,0.05284816,0.016182726,0.030007398,0.014888108,0.009339745,0.009709636,0.007120399,0.005039763,0.0066118,0.001941927,0.002265582
1459,0.405886158,0.168591758,0.152652005,0.08136204,0.035575679,0.052855295,0.016170763,0.029985215,0.014877102,0.009332841,0.009702458,0.007115136,0.005036038,0.006606912,0.001940492,0.002263907
1460,0.406020592,0.168567339,0.152638626,0.081305693,0.035597211,0.05281869,0.016159564,0.029964449,0.014912969,0.009326377,0.009695738,0.007110208,0.00503255,0.006602336,0.001939148,0.002262339
1461,0.405924149,0.168542955,0.152809818,0.081249423,0.035618714,0.052828274,0.016148381,0.02998985,0.014902648,0.009319922,0.009689028,0.007105287,0.005029067,0.006597767,0.001937806,0.002260773
1462,0.405948813,0.168503574,0.152824533,0.081300438,0.03564676,0.052801476,0.016140189,0.029974637,0.014895089,0.009315195,0.009684113,0.007101683,0.005026516,0.00659442,0.001936823,0.002259626
1463,0.405889944,0.168448705,0.152825145,0.08138999,0.03567149,0.052862015,0.016130519,0.029956678,0.014886165,0.009309614,0.009678311,0.007097428,0.005023504,0.006590469,0.001935662,0.002258273
1464,0.405841165,0.168417173,0.152939009,0.081398563,0.035655058,0.052837664,0.016169154,0.029942878,0.014879307,0.009305325,0.009673853,0.007094159,0.00502119,0.006587433,0.001934771,0.002257232
1465,0.405835788,0.168400221,0.152936303,0.081461708,0.035668262,0.052835052,0.016154271,0.02996134,0.014865611,0.00929676,0.009664948,0.007087629,0.005016568,0.00658137,0.00193299,0.002255155
1466,0.405693787,0.168330037,0.153106747,0.081497493,0.035689647,0.052890585,0.016143127,0.029940671,0.014855356,0.009290346,0.009658281,0.007082739,0.005013108,0.006576829,0.001931656,0.002253599
1467,0.405918302,0.168267243,0.153149841,0.081422598,0.035656849,0.05284198,0.016128291,0.029913155,0.014841704,0.009281809,0.009649405,0.00712218,0.005008501,0.006570785,0.001929881,0.002251528
1468,0.405832377,0.168266361,0.153249139,0.081469575,0.035637199,0.052858783,0.016119403,0.02989667,0.014833525,0.009276693,0.009644087,0.007118255,0.005005741,0.006567164,0.001928817,0.002250287
1469,0.405756519,0.168334557,0.153277635,0.081435916,0.035622475,0.052836945,0.016112743,0.029930224,0.014873302,0.009272861,0.009640103,0.007115314,0.005003672,0.006564451,0.001928021,0.002249357
1470,0.405771172,0.168318194,0.15340857,0.081429489,0.035599596,0.052803009,0.016102395,0.029911001,0.014863749,0.009266905,0.009633911,0.007110744,0.005000459,0.006560235,0.001926782,0.002247913
1471,0.405840286,0.168332264,0.153387733,0.081507289,0.035573485,0.05276428,0.016090584,0.029889062,0.014852847,0.009260108,0.009626845,0.007105529,0.004996791,0.006555423,0.001925369,0.002246264
1472,0.405899327,0.168231576,0.153391655,0.081436358,0.035634132,0.052764164,0.016076581,0.029908854,0.014839921,0.00925205,0.009618467,0.007145147,0.004992443,0.006595521,0.001923693,0.002244309
1473,0.405886661,0.168223016,0.15334615,0.081433672,0.035704477,0.052778541,0.016067015,0.029891056,0.01483109,0.009292319,0.009612744,0.007140895,0.004989472,0.006591596,0.001922549,0.002242974
1474,0.405919758,0.168168718,0.153392195,0.081476737,0.035683243,0.0527929,0.016057459,0.029873279,0.01482227,0.009286793,0.009607027,0.007136649,0.004986504,0.006587676,0.001921405,0.00224164
1475,0.405869983,0.168144829,0.153515589,0.081466581,0.035658773,0.052802414,0.016046448,0.029852793,0.014857822,0.009280424,0.009600439,0.007131755,0.004983085,0.006583158,0.001920088,0.002240102
1476,0.405800411,0.168120575,0.153688057,0.081388445,0.035670244,0.052843115,0.016031057,0.029824161,0.014843572,0.009271523,0.009591231,0.007124914,0.004978306,0.006622517,0.001918246,0.002237954
1477,0.405879131,0.168020814,0.153779441,0.08134015,0.035649078,0.052857404,0.016021545,0.029806463,0.014880409,0.009266022,0.00958554,0.007120687,0.004975351,0.006618587,0.001917108,0.002236626
1478,0.405956399,0.167928487,0.153835629,0.08136459,0.035619812,0.052859619,0.016054,0.029781994,0.014868193,0.009258415,0.00957767,0.007114841,0.004971267,0.006613153,0.001915534,0.00223479
1479,0.405960899,0.167798387,0.15394431,0.081301554,0.035683361,0.052909812,0.016041562,0.029804493,0.014856674,0.009251242,0.00957025,0.007109329,0.004967416,0.00660803,0.00191405,0.002233058
1480,0.405993806,0.16774458,0.153944252,0.081344507,0.035707779,0.05292403,0.016032064,0.029786846,0.014847878,0.009245764,0.009564584,0.007105119,0.004964474,0.006604117,0.001912917,0.002231736
1481,0.405962676,0.167683204,0.153982704,0.081338188,0.035776058,0.052981338,0.016021848,0.029767865,0.014838416,0.009239873,0.009558489,0.007100592,0.004961311,0.006599909,0.001911698,0.002230314
